frames,frame_time,pose_time,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
10,00:01.639,00:00.333,0.4197639524936676,0.7694925665855408,-1.1762864589691162,0.4505614638328552,0.6854392290115356,-1.162947416305542,0.4733424186706543,0.6834989786148071,-1.1636574268341064,0.492195188999176,0.6802893877029419,-1.1635180711746216,0.39277565479278564,0.6699504256248474,-1.1521337032318115,0.37352192401885986,0.6595419645309448,-1.1533674001693726,0.35544708371162415,0.6498557925224304,-1.154138445854187,0.5181344151496887,0.6650642156600952,-0.8687876462936401,0.33558088541030884,0.6358329057693481,-0.8183916807174683,0.4546719193458557,0.8401272892951965,-1.0360255241394043,0.3830767273902893,0.825254499912262,-1.0280065536499023,0.6617797017097473,0.8976157903671265,-0.6074594855308533,0.23688042163848877,0.9176111817359924,-0.5225668549537659,0.7567857503890991,1.3425426483154297,-0.5825670957565308,0.18496376276016235,1.3632538318634033,-0.5110187530517578,0.7272058725357056,1.7798558473587036,-0.7267592549324036,0.18577544391155243,1.7189135551452637,-0.6663938760757446,0.7405529618263245,1.9210506677627563,-0.7753763198852539,0.17376187443733215,1.8306622505187988,-0.7116304636001587,0.7150495052337646,1.9068347215652466,-0.8304119110107422,0.18113501369953156,1.8203489780426025,-0.7711658477783203,0.6979724168777466,1.8526545763015747,-0.7464606761932373,0.20100903511047363,1.7778899669647217,-0.6933349370956421,0.571285605430603,1.7377121448516846,-0.01699700765311718,0.3201625347137451,1.7156387567520142,0.01609298214316368,0.5642117857933044,2.44687819480896,-0.1820686012506485,0.32924196124076843,2.4391345977783203,-0.3399880528450012,0.5364490151405334,3.069859027862549,-0.05466628074645996,0.31305328011512756,3.079073429107666,0.041590649634599686,0.5454009771347046,3.160430908203125,-0.05917678028345108,0.3117169737815857,3.171238422393799,0.07201415300369263,0.4567456841468811,3.261489152908325,-0.3892971873283386,0.3283681273460388,3.2681171894073486,-0.19186516106128693
11,00:01.779,00:00.366,0.4195316433906555,0.7705708742141724,-1.2513225078582764,0.4501968324184418,0.6876373887062073,-1.2368879318237305,0.4731226861476898,0.6857566833496094,-1.2376242876052856,0.4921027719974518,0.6825838088989258,-1.2374521493911743,0.39240702986717224,0.6716881990432739,-1.2237789630889893,0.3730350136756897,0.6614215970039368,-1.2250006198883057,0.35511091351509094,0.6516633629798889,-1.2257779836654663,0.5182219743728638,0.6663399338722229,-0.925826370716095,0.3355656564235687,0.6369643211364746,-0.8658245801925659,0.4543948173522949,0.8410742878913879,-1.1052860021591187,0.3830553889274597,0.8265730738639832,-1.0942853689193726,0.6633509993553162,0.8992030620574951,-0.6433088183403015,0.23680801689624786,0.9176336526870728,-0.5516262054443359,0.7569583058357239,1.3473457098007202,-0.6247376799583435,0.1850035935640335,1.3632731437683105,-0.5522931814193726,0.7274425029754639,1.784958004951477,-0.7861066460609436,0.1863446682691574,1.7189394235610962,-0.7476723194122314,0.7407909035682678,1.9276777505874634,-0.8418165445327759,0.17419151961803436,1.8306959867477417,-0.8061603307723999,0.7149916887283325,1.9168384075164795,-0.90141361951828,0.18224582076072693,1.8211525678634644,-0.8686664700508118,0.6979343295097351,1.8600496053695679,-0.8081181645393372,0.2019793689250946,1.7783039808273315,-0.7773717641830444,0.5711764693260193,1.740217924118042,-0.01709640584886074,0.32006755471229553,1.7158881425857544,0.016195964068174362,0.562397301197052,2.449434518814087,-0.16945981979370117,0.3267455995082855,2.4395947456359863,-0.34140443801879883,0.5313681364059448,3.074803590774536,0.014512727968394756,0.307898610830307,3.0797181129455566,0.037198182195425034,0.5405963063240051,3.1667304039001465,0.016258258372545242,0.30657607316970825,3.174621820449829,0.06686889380216599,0.45039376616477966,3.2691023349761963,-0.31613701581954956,0.31982797384262085,3.2684247493743896,-0.22158031165599823
12,00:01.924,00:00.400,0.4192003607749939,0.7703574895858765,-1.2893011569976807,0.4499341547489166,0.6880716681480408,-1.2703897953033447,0.4730827808380127,0.6867665648460388,-1.2711284160614014,0.49211040139198303,0.6840160489082336,-1.270934820175171,0.39226847887039185,0.6716273427009583,-1.2600194215774536,0.3729216158390045,0.661374032497406,-1.2612335681915283,0.35503536462783813,0.6516422033309937,-1.2619930505752563,0.518728494644165,0.6694974899291992,-0.942269504070282,0.33554255962371826,0.6376504898071289,-0.8939322233200073,0.45419812202453613,0.8410905003547668,-1.1374138593673706,0.38245493173599243,0.8266263604164124,-1.129966139793396,0.6637063026428223,0.8997666239738464,-0.6450453996658325,0.2369190752506256,0.9171652793884277,-0.5725134611129761,0.7587956190109253,1.3449225425720215,-0.612636387348175,0.18443498015403748,1.354646921157837,-0.5551004409790039,0.7334867715835571,1.7826542854309082,-0.777831494808197,0.18646246194839478,1.7158472537994385,-0.7379919290542603,0.7483292818069458,1.925851821899414,-0.8342908620834351,0.17420198023319244,1.8293741941452026,-0.7980207204818726,0.7204903960227966,1.9165962934494019,-0.889447808265686,0.18232189118862152,1.8213704824447632,-0.8623353242874146,0.7035452127456665,1.8593722581863403,-0.798115074634552,0.2020607888698578,1.7780951261520386,-0.7682520151138306,0.5707095861434937,1.7382827997207642,-0.014700442552566528,0.318527489900589,1.7125983238220215,0.013785658404231071,0.560602605342865,2.449453353881836,-0.09242323040962219,0.3245994448661804,2.4361929893493652,-0.3405427634716034,0.5314446687698364,3.0724589824676514,0.20286396145820618,0.307099848985672,3.0792503356933594,0.04618854075670242,0.5405412912368774,3.1644279956817627,0.21433325111865997,0.3061942160129547,3.1740050315856934,0.07732672244310379,0.4513419568538666,3.2687745094299316,-0.10740800946950912,0.31652265787124634,3.267362356185913,-0.21856434643268585
13,00:02.066,00:00.433,0.41956210136413574,0.76948481798172,-1.1308560371398926,0.45067715644836426,0.6873473525047302,-1.1115602254867554,0.47425538301467896,0.6861544251441956,-1.1122791767120361,0.49328455328941345,0.6834779381752014,-1.112114429473877,0.392275869846344,0.6712380051612854,-1.1034942865371704,0.3729107975959778,0.6611518859863281,-1.10469651222229,0.3550065755844116,0.6515432000160217,-1.1054693460464478,0.5191486477851868,0.6694920659065247,-0.8066512942314148,0.3355255722999573,0.6382661461830139,-0.7700501680374146,0.4556713104248047,0.8410732746124268,-0.9896160960197449,0.3824440538883209,0.826661229133606,-0.9853941202163696,0.6660912036895752,0.9022814631462097,-0.5531901121139526,0.2368324249982834,0.9186758995056152,-0.4964953362941742,0.7589533925056458,1.3552331924438477,-0.5120877623558044,0.18447603285312653,1.3669999837875366,-0.5228692293167114,0.7342965006828308,1.7847421169281006,-0.6204339265823364,0.1867564171552658,1.7219070196151733,-0.6964364051818848,0.7494142055511475,1.9267204999923706,-0.6596739888191223,0.17426110804080963,1.8351821899414062,-0.7491025328636169,0.7209326028823853,1.9169340133666992,-0.7143963575363159,0.18323300778865814,1.8271567821502686,-0.803765594959259,0.7039806842803955,1.859897494316101,-0.6391412019729614,0.20304878056049347,1.7831255197525024,-0.7232068777084351,0.5713087320327759,1.7422232627868652,-0.012985862791538239,0.31899887323379517,1.7177199125289917,0.012078095227479935,0.5613623857498169,2.4577229022979736,-0.0806482583284378,0.32575708627700806,2.441765785217285,-0.34114891290664673,0.536532998085022,3.080497980117798,0.17553338408470154,0.30896076560020447,3.089191436767578,0.02454141341149807,0.5473496317863464,3.1716370582580566,0.18427830934524536,0.30829089879989624,3.1856021881103516,0.05366344377398491,0.45805519819259644,3.28381609916687,-0.11653067171573639,0.3215566873550415,3.2839903831481934,-0.2195386439561844
14,00:02.221,00:00.466,0.4197700619697571,0.769244372844696,-1.229442834854126,0.4517584443092346,0.6869204044342041,-1.2088502645492554,0.4755503237247467,0.6857665181159973,-1.209604024887085,0.4944308400154114,0.6831415295600891,-1.20945143699646,0.39237672090530396,0.6709667444229126,-1.2007919549942017,0.37292152643203735,0.660910427570343,-1.2019973993301392,0.35500162839889526,0.6513124108314514,-1.2027497291564941,0.5198007822036743,0.6694608330726624,-0.8819138407707214,0.33551138639450073,0.6382940411567688,-0.8437639474868774,0.4567754864692688,0.8411292433738708,-1.078364372253418,0.3822113871574402,0.8266974687576294,-1.0740267038345337,0.6666287779808044,0.9023009538650513,-0.5949643850326538,0.2367972880601883,0.9189558029174805,-0.5349514484405518,0.7611393928527832,1.3552900552749634,-0.5321123600006104,0.1849067062139511,1.3718104362487793,-0.5363954305648804,0.7344909906387329,1.7877345085144043,-0.624017059803009,0.18835467100143433,1.724325180053711,-0.715317964553833,0.7493547201156616,1.9291285276412964,-0.6662992238998413,0.17660871148109436,1.8362514972686768,-0.7729233503341675,0.7207931876182556,1.917770266532898,-0.728408932685852,0.18443138897418976,1.8271828889846802,-0.8323337435722351,0.7038921117782593,1.861403226852417,-0.6445227861404419,0.20421409606933594,1.7832697629928589,-0.7436648607254028,0.5719225406646729,1.7421900033950806,-0.012824513018131256,0.32005393505096436,1.7177927494049072,0.011924461461603642,0.5702645778656006,2.457728862762451,-0.09013457596302032,0.3338833153247833,2.442648410797119,-0.318154513835907,0.5439562201499939,3.0799570083618164,0.1571076661348343,0.3180631101131439,3.088805913925171,0.13113582134246826,0.5535697937011719,3.170982837677002,0.1648784577846527,0.3168291747570038,3.184957981109619,0.16940025985240936,0.47067952156066895,3.282262086868286,-0.1474793702363968,0.33244115114212036,3.2821805477142334,-0.10260941833257675
15,00:02.362,00:00.500,0.4201512336730957,0.7694976925849915,-1.108608365058899,0.45185595750808716,0.6868810653686523,-1.0891801118850708,0.4756837785243988,0.6857205629348755,-1.0898927450180054,0.4946523606777191,0.6831130385398865,-1.0897328853607178,0.3927150368690491,0.6710673570632935,-1.080058217048645,0.37330740690231323,0.660990297794342,-1.0812642574310303,0.3553863763809204,0.6513451337814331,-1.0820406675338745,0.5201523900032043,0.6692558526992798,-0.7845446467399597,0.33610162138938904,0.6379407048225403,-0.7420603036880493,0.45701390504837036,0.8413640260696411,-0.9674617052078247,0.38236749172210693,0.8267495632171631,-0.961447536945343,0.6675611734390259,0.9034453630447388,-0.5420950055122375,0.23674149811267853,0.9189826846122742,-0.46384844183921814,0.7607253789901733,1.3620349168777466,-0.5203759074211121,0.18531954288482666,1.375317931175232,-0.5065277814865112,0.7322208881378174,1.7968014478683472,-0.6462692022323608,0.18817727267742157,1.7261083126068115,-0.7001891732215881,0.7467926740646362,1.9399759769439697,-0.6911534070968628,0.17541110515594482,1.8381617069244385,-0.7528012990951538,0.7163705229759216,1.9288378953933716,-0.7469077706336975,0.1842895746231079,1.8298720121383667,-0.8075838088989258,0.6998118162155151,1.8720194101333618,-0.6656942367553711,0.2040911465883255,1.7860273122787476,-0.7270062565803528,0.5718337297439575,1.7482028007507324,-0.0151732312515378,0.32004547119140625,1.7238527536392212,0.014263887889683247,0.5675174593925476,2.4696295261383057,-0.15141186118125916,0.33081844449043274,2.446434259414673,-0.31815865635871887,0.5412156581878662,3.088618278503418,-0.03649657219648361,0.3133721649646759,3.0886785984039307,0.08428985625505447,0.5529801845550537,3.1818034648895264,-0.04206071421504021,0.31328755617141724,3.185495615005493,0.11478616297245026,0.45950159430503845,3.2846760749816895,-0.36855021119117737,0.32360634207725525,3.2812442779541016,-0.13559094071388245
16,00:02.512,00:00.533,0.4202272295951843,0.7695479393005371,-1.1717463731765747,0.4518515169620514,0.6868521571159363,-1.151613473892212,0.4756743311882019,0.6855418086051941,-1.1523267030715942,0.4946114122867584,0.6827657222747803,-1.1521943807601929,0.3927082419395447,0.6710328459739685,-1.1409847736358643,0.3733006715774536,0.6609638929367065,-1.1422287225723267,0.35538753867149353,0.6513351798057556,-1.1430187225341797,0.5201274156570435,0.6684275269508362,-0.8265174627304077,0.33628976345062256,0.6379179954528809,-0.7760826945304871,0.45739322900772095,0.841661810874939,-1.0209355354309082,0.38245248794555664,0.8267769813537598,-1.0128729343414307,0.6675904393196106,0.9034284949302673,-0.5510175228118896,0.23670709133148193,0.9189958572387695,-0.4680357575416565,0.7614585161209106,1.3632112741470337,-0.5289084911346436,0.18654584884643555,1.3785821199417114,-0.4822145104408264,0.7325369715690613,1.79805588722229,-0.6632454991340637,0.1891687661409378,1.7330503463745117,-0.668582022190094,0.7468245625495911,1.9398695230484009,-0.711685061454773,0.17669151723384857,1.8449625968933105,-0.721577525138855,0.7169660329818726,1.9281330108642578,-0.7683519124984741,0.18466678261756897,1.8344287872314453,-0.7849524617195129,0.7004745602607727,1.8716185092926025,-0.6833001375198364,0.20449146628379822,1.7906639575958252,-0.6981016993522644,0.5720129609107971,1.749591588973999,-0.018952881917357445,0.3204956650733948,1.7258522510528564,0.018056903034448624,0.5680533647537231,2.469872236251831,-0.17970946431159973,0.33194059133529663,2.4530208110809326,-0.31450918316841125,0.5411485433578491,3.0917599201202393,-0.01926380954682827,0.31508710980415344,3.094244956970215,0.10578850656747818,0.5528357028961182,3.185529947280884,-0.020810218527913094,0.3147229552268982,3.191481828689575,0.1394156664609909,0.4599672257900238,3.2847468852996826,-0.36620524525642395,0.32573017477989197,3.282820701599121,-0.13444076478481293
17,00:02.652,00:00.566,0.4215475022792816,0.7686876058578491,-1.2471390962600708,0.453845739364624,0.6863095164299011,-1.2280786037445068,0.47736674547195435,0.6848709583282471,-1.2288264036178589,0.49590200185775757,0.6819440126419067,-1.2286958694458008,0.3938625454902649,0.6704349517822266,-1.2177330255508423,0.37420088052749634,0.660021185874939,-1.2189592123031616,0.35601213574409485,0.6503546237945557,-1.219725489616394,0.5202395915985107,0.6682848334312439,-0.8988140821456909,0.3363649547100067,0.6379086375236511,-0.8496120572090149,0.4586952328681946,0.8416561484336853,-1.0943410396575928,0.38323965668678284,0.825946569442749,-1.0867829322814941,0.6672684550285339,0.9034254550933838,-0.6075667142868042,0.23640784621238708,0.9191344380378723,-0.5164839029312134,0.7622568607330322,1.3623230457305908,-0.5633050799369812,0.18694303929805756,1.3787752389907837,-0.5067902207374573,0.736315131187439,1.7954434156417847,-0.7071924209594727,0.19231103360652924,1.732922911643982,-0.7033036351203918,0.75103759765625,1.9354220628738403,-0.7606987357139587,0.18141594529151917,1.8448617458343506,-0.7595623731613159,0.7220604419708252,1.922304630279541,-0.8197170495986938,0.18873539566993713,1.8339908123016357,-0.8261225819587708,0.7048353552818298,1.8667575120925903,-0.7282809019088745,0.20799677073955536,1.7902158498764038,-0.7341182827949524,0.5720387697219849,1.7493081092834473,-0.019439468160271645,0.3208249509334564,1.72580885887146,0.018549267202615738,0.5689994692802429,2.467733144760132,-0.18373407423496246,0.33221814036369324,2.4528160095214844,-0.32469457387924194,0.5410698652267456,3.0868287086486816,0.006672888062894344,0.3149866461753845,3.093480348587036,0.08677706867456436,0.5524770617485046,3.179702043533325,0.007461142726242542,0.31468525528907776,3.1905157566070557,0.11849294602870941,0.4620617926120758,3.2763335704803467,-0.3439609408378601,0.3261561095714569,3.2786061763763428,-0.18575036525726318
18,00:02.785,00:00.600,0.42253226041793823,0.7715137004852295,-1.1541292667388916,0.4548673629760742,0.687433123588562,-1.1381256580352783,0.47820764780044556,0.6854158043861389,-1.1388599872589111,0.496506929397583,0.6821408867835999,-1.1387174129486084,0.39455732703208923,0.6722267270088196,-1.1293954849243164,0.3746563494205475,0.6616442203521729,-1.1306190490722656,0.35611075162887573,0.651793897151947,-1.1313788890838623,0.5202632546424866,0.668279230594635,-0.8328169584274292,0.3356909453868866,0.6393272280693054,-0.7910906076431274,0.4589521884918213,0.8427639603614807,-1.0107382535934448,0.3843110203742981,0.8274769186973572,-1.0052635669708252,0.6658684015274048,0.9027613997459412,-0.5770413279533386,0.23636576533317566,0.9191494584083557,-0.4922117292881012,0.7607749104499817,1.361498236656189,-0.5610624551773071,0.18694843351840973,1.378637671470642,-0.5072864294052124,0.7339496612548828,1.7950059175491333,-0.7070663571357727,0.1939307153224945,1.7329413890838623,-0.7044790983200073,0.7485533952713013,1.935092806816101,-0.7598298788070679,0.18371127545833588,1.8451718091964722,-0.75986248254776,0.719437301158905,1.922093391418457,-0.8168838620185852,0.19184374809265137,1.8339731693267822,-0.8227218389511108,0.7020765542984009,1.8665716648101807,-0.727806806564331,0.21066458523273468,1.790193796157837,-0.7335940003395081,0.5719350576400757,1.7489687204360962,-0.019559863954782486,0.3208138346672058,1.7257498502731323,0.018675317987799644,0.5690045952796936,2.464782238006592,-0.17782005667686462,0.33197221159935,2.4509124755859375,-0.317278653383255,0.5405462980270386,3.086416721343994,-0.04809790104627609,0.3147958219051361,3.092426300048828,0.06579911708831787,0.5518904328346252,3.179203987121582,-0.05372165888547897,0.3146092891693115,3.189314842224121,0.09420228004455566,0.46053773164749146,3.2763051986694336,-0.3874996602535248,0.3257715106010437,3.2780916690826416,-0.18753956258296967
19,00:02.917,00:00.633,0.4234384596347809,0.7715054750442505,-1.1786653995513916,0.4559202790260315,0.68757164478302,-1.1617650985717773,0.4792326092720032,0.6854217052459717,-1.1625293493270874,0.49741411209106445,0.6821247339248657,-1.1624120473861694,0.3951542377471924,0.6726824641227722,-1.1542221307754517,0.37512654066085815,0.6621199250221252,-1.1553890705108643,0.3562234044075012,0.6522749662399292,-1.1560752391815186,0.5202758312225342,0.6684084534645081,-0.8444164991378784,0.33468103408813477,0.6414633989334106,-0.8074201345443726,0.4595295786857605,0.8427429795265198,-1.0300320386886597,0.3852309286594391,0.8275485634803772,-1.0262629985809326,0.660147488117218,0.8976153135299683,-0.5781442523002625,0.23626276850700378,0.9192960262298584,-0.4997674822807312,0.7508682608604431,1.1378555297851562,-0.5683810710906982,0.1864239126443863,1.3760347366333008,-0.5240281820297241,0.7519069910049438,1.7300137281417847,-0.7401434779167175,0.19491472840309143,1.7290208339691162,-0.7378968000411987,0.7715693712234497,1.862059473991394,-0.7951155304908752,0.18529483675956726,1.840496301651001,-0.7977114319801331,0.7422062158584595,1.8525097370147705,-0.8516026735305786,0.1945004165172577,1.8275623321533203,-0.8603674173355103,0.7231556177139282,1.8036547899246216,-0.7612532377243042,0.21261827647686005,1.7841542959213257,-0.7682825326919556,0.5722697973251343,1.7389806509017944,-0.016806166619062424,0.322100967168808,1.7244654893875122,0.015913251787424088,0.574520468711853,2.4486398696899414,-0.14234404265880585,0.33490559458732605,2.4355597496032715,-0.3290928602218628,0.5490397214889526,3.079479694366455,-0.00495068309828639,0.3230515420436859,3.0749895572662354,0.04143897444009781,0.5578228831291199,3.1740071773529053,-0.013907156884670258,0.3217789828777313,3.1690330505371094,0.0688379779458046,0.48490411043167114,3.269376277923584,-0.3740479350090027,0.3498521149158478,3.2625746726989746,-0.22253823280334473
20,00:03.052,00:00.666,0.4219934344291687,0.7711653709411621,-1.1930687427520752,0.4537584185600281,0.687545657157898,-1.175450325012207,0.47754114866256714,0.6854010224342346,-1.1761901378631592,0.4961877763271332,0.6821075677871704,-1.176044225692749,0.3944658637046814,0.6726623773574829,-1.164359450340271,0.37465307116508484,0.6621161699295044,-1.165541410446167,0.3559102416038513,0.6522673964500427,-1.166264533996582,0.5195982456207275,0.6685181260108948,-0.8562687039375305,0.3342781066894531,0.6414845585823059,-0.8081498146057129,0.45859819650650024,0.8427392840385437,-1.0443930625915527,0.3845609128475189,0.8274847865104675,-1.03597092628479,0.660199761390686,0.897715151309967,-0.5800104737281799,0.2362404763698578,0.919842541217804,-0.5009199380874634,0.7559086680412292,1.2385339736938477,-0.5595999956130981,0.1873854100704193,1.376718521118164,-0.5289677381515503,0.750970184803009,1.736190676689148,-0.699215292930603,0.19729027152061462,1.7299638986587524,-0.7592810392379761,0.7686043977737427,1.8687891960144043,-0.7491305470466614,0.18706786632537842,1.8416705131530762,-0.8234432339668274,0.7381212115287781,1.8613053560256958,-0.8061357736587524,0.19771093130111694,1.8294265270233154,-0.8841409683227539,0.7207776308059692,1.8094606399536133,-0.7189552187919617,0.2155977040529251,1.7854722738265991,-0.7893567085266113,0.5725282430648804,1.741220474243164,-0.016438473016023636,0.3221622109413147,1.7258719205856323,0.01553431898355484,0.5740934610366821,2.457308769226074,-0.1424865573644638,0.3320906162261963,2.438558340072632,-0.3475373387336731,0.5481939911842346,3.090620517730713,0.015451157465577126,0.31589967012405396,3.078782558441162,0.04154454916715622,0.5556552410125732,3.1857831478118896,0.009891906753182411,0.3142147660255432,3.174811840057373,0.0710105374455452,0.4825895428657532,3.2881228923797607,-0.3504456877708435,0.33937549591064453,3.2682015895843506,-0.22618882358074188
21,00:03.179,00:00.700,0.4219346046447754,0.7711457014083862,-1.0591919422149658,0.4535023272037506,0.6875423192977905,-1.0415782928466797,0.477389395236969,0.6853828430175781,-1.0422875881195068,0.4960745871067047,0.6820846796035767,-1.042132019996643,0.39442533254623413,0.6728425621986389,-1.0332672595977783,0.37463685870170593,0.6623958349227905,-1.0344555377960205,0.35588744282722473,0.6525814533233643,-1.0352332592010498,0.5194454193115234,0.6685134768486023,-0.7468498945236206,0.3339545428752899,0.641891598701477,-0.7092724442481995,0.45860281586647034,0.8427971601486206,-0.9215360879898071,0.3845975995063782,0.827551543712616,-0.9168521761894226,0.6600971817970276,0.8973649740219116,-0.5136609077453613,0.2362065613269806,0.920078456401825,-0.4450743794441223,0.7561646699905396,1.2743573188781738,-0.5031042098999023,0.18733136355876923,1.3767979145050049,-0.48748818039894104,0.7502199411392212,1.7387281656265259,-0.6238322854042053,0.19742567837238312,1.7301396131515503,-0.6686990857124329,0.767958402633667,1.875977873802185,-0.6628952622413635,0.18704430758953094,1.842518925666809,-0.7189573049545288,0.7368771433830261,1.8727920055389404,-0.7148230671882629,0.19814404845237732,1.8311450481414795,-0.7703790068626404,0.7195129990577698,1.8174455165863037,-0.6414794921875,0.21588042378425598,1.786553978919983,-0.6941545009613037,0.5726072788238525,1.7415393590927124,-0.014066584408283234,0.32215720415115356,1.7260806560516357,0.013172326609492302,0.5728250741958618,2.4636006355285645,-0.10184560716152191,0.33223873376846313,2.4394595623016357,-0.3668304979801178,0.5488519668579102,3.093641519546509,0.06486855447292328,0.3167886734008789,3.07877779006958,-0.049729131162166595,0.5582074522972107,3.187580108642578,0.06403198838233948,0.31570926308631897,3.1749298572540283,-0.02527889609336853,0.4808359742164612,3.296656608581543,-0.23161514103412628,0.3384411633014679,3.268190622329712,-0.28551414608955383
22,00:03.312,00:00.733,0.42160025238990784,0.7711730003356934,-1.0944865942001343,0.4531300663948059,0.6876042485237122,-1.0784252882003784,0.47719454765319824,0.6853855848312378,-1.0790760517120361,0.4959673285484314,0.6820746064186096,-1.0788865089416504,0.3943037986755371,0.6732144951820374,-1.0668282508850098,0.3745599687099457,0.6628746390342712,-1.0680296421051025,0.35584065318107605,0.653067946434021,-1.068752408027649,0.519417941570282,0.6685232520103455,-0.7691795825958252,0.3338276445865631,0.6424739360809326,-0.7147937417030334,0.45857611298561096,0.8428630232810974,-0.9481925964355469,0.3845460116863251,0.827856183052063,-0.9391114115715027,0.6601334810256958,0.8968760967254639,-0.5237622857093811,0.2361101359128952,0.920415997505188,-0.45340514183044434,0.7576357126235962,1.2930974960327148,-0.5171371102333069,0.18709075450897217,1.3767791986465454,-0.47841739654541016,0.7483173608779907,1.739728331565857,-0.695652961730957,0.19883693754673004,1.730520486831665,-0.655889093875885,0.7643171548843384,1.8794835805892944,-0.7497154474258423,0.18974554538726807,1.8435641527175903,-0.7088236808776855,0.7343370914459229,1.8740034103393555,-0.8036954998970032,0.2002156674861908,1.8314400911331177,-0.7673699259757996,0.7172945737838745,1.8179932832717896,-0.7153154611587524,0.21744735538959503,1.7866796255111694,-0.6833621263504028,0.572590708732605,1.742189884185791,-0.013986991718411446,0.3218918442726135,1.7260738611221313,0.013092061504721642,0.570315957069397,2.4644060134887695,-0.13998256623744965,0.331270307302475,2.439892053604126,-0.37153351306915283,0.5439689755439758,3.0958871841430664,0.0290813110768795,0.31384602189064026,3.083484172821045,-0.02493002824485302,0.5530010461807251,3.1900241374969482,0.02754783257842064,0.31191474199295044,3.1820974349975586,0.0020154365338385105,0.47359800338745117,3.295771598815918,-0.30864864587783813,0.3353433907032013,3.2693417072296143,-0.28420713543891907
23,00:03.463,00:00.766,0.4208682179450989,0.7711072564125061,-1.0389918088912964,0.4522828161716461,0.6875289678573608,-1.0211284160614014,0.47654423117637634,0.68526291847229,-1.0217878818511963,0.4955323338508606,0.6819363236427307,-1.0216178894042969,0.393867552280426,0.6731889247894287,-1.011927604675293,0.37424081563949585,0.662857174873352,-1.013122797012329,0.35568302869796753,0.6530492901802063,-1.01387619972229,0.5192152857780457,0.6685149073600769,-0.7262136936187744,0.33381563425064087,0.6424838900566101,-0.6828131079673767,0.45800790190696716,0.8428238034248352,-0.9009499549865723,0.38417890667915344,0.8278213739395142,-0.8948019742965698,0.6601300239562988,0.8966944217681885,-0.49210992455482483,0.23607344925403595,0.9204145073890686,-0.41533559560775757,0.7621259689331055,1.306359887123108,-0.4733215868473053,0.18709392845630646,1.3764370679855347,-0.41589075326919556,0.7472063302993774,1.7428505420684814,-0.6124493479728699,0.19880303740501404,1.7299087047576904,-0.565097451210022,0.7629684805870056,1.8869664669036865,-0.6552415490150452,0.1896505057811737,1.8434869050979614,-0.6106073260307312,0.7328439354896545,1.8836745023727417,-0.7075452208518982,0.20006854832172394,1.8315069675445557,-0.6673091650009155,0.7158069610595703,1.825070858001709,-0.6305791735649109,0.21738187968730927,1.786688208580017,-0.5914420485496521,0.572338342666626,1.7437869310379028,-0.013894414529204369,0.3203679919242859,1.7268848419189453,0.013000324368476868,0.5696804523468018,2.473996877670288,-0.12964552640914917,0.3298223316669464,2.448143243789673,-0.36741191148757935,0.543899655342102,3.106064796447754,0.034502170979976654,0.3135981857776642,3.091657876968384,-0.010300282388925552,0.5536815524101257,3.200927734375,0.03327668830752373,0.3118739128112793,3.1907620429992676,0.016798000782728195,0.47100919485092163,3.3048152923583984,-0.2837779223918915,0.3340940773487091,3.2808635234832764,-0.2547455430030823
